run_prefix,run_id,benchmark,variant,timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,source_log
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777016051490,,0,0,0,Phase 6,monitor_single_sep_dyn_run22_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777016051823,,0,0,0,Phase 6,monitor_single_sep_dyn_run22_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777016052173,,0,0,0,Phase 6,monitor_single_sep_dyn_run22_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777016052501,,0,0,0,Phase 6,monitor_single_sep_dyn_run22_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777016052830,,0,0,0,Phase 6,monitor_single_sep_dyn_run22_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777016053166,,0,0,0,Phase 6,monitor_single_sep_dyn_run22_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777016053491,,0,0,0,Phase 6,monitor_single_sep_dyn_run22_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777016053840,,0,0,0,Phase 6,monitor_single_sep_dyn_run22_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777016054171,,0,0,0,Phase 6,monitor_single_sep_dyn_run22_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777016054504,,0,0,0,Phase 6,monitor_single_sep_dyn_run22_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777016054854,,0,0,0,Phase 6,monitor_single_sep_dyn_run22_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777016055184,,0,0,0,Phase 6,monitor_single_sep_dyn_run22_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777016055513,,0,0,0,Phase 6,monitor_single_sep_dyn_run22_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777016055849,,0,0,0,Phase 6,monitor_single_sep_dyn_run22_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777016056184,,0,0,0,Phase 6,monitor_single_sep_dyn_run22_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777016056518,,0,0,0,Phase 6,monitor_single_sep_dyn_run22_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777016056865,,0,0,0,Phase 6,monitor_single_sep_dyn_run22_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777016057210,,0,0,0,Phase 6,monitor_single_sep_dyn_run22_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777016057542,,0,0,0,Phase 6,monitor_single_sep_dyn_run22_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777016057875,,0,0,0,Phase 6,monitor_single_sep_dyn_run22_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777016058210,,0,0,0,Phase 6,monitor_single_sep_dyn_run22_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777016058550,,0,0,0,Phase 6,monitor_single_sep_dyn_run22_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777016058880,,0,0,0,Phase 6,monitor_single_sep_dyn_run22_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777016059228,,0,0,0,Phase 6,monitor_single_sep_dyn_run22_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777016059565,,0,0,0,Phase 6,monitor_single_sep_dyn_run22_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777016059894,,0,0,0,Phase 6,monitor_single_sep_dyn_run22_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777016060224,,0,0,0,Phase 6,monitor_single_sep_dyn_run22_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777016060579,,0,0,0,Phase 6,monitor_single_sep_dyn_run22_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777016060927,,0,0,0,Phase 6,monitor_single_sep_dyn_run22_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777016061274,,0,0,0,Phase 6,monitor_single_sep_dyn_run22_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777016061610,,0,0,0,Phase 6,monitor_single_sep_dyn_run22_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777016061940,,0,0,0,Phase 6,monitor_single_sep_dyn_run22_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777016062265,,0,0,0,Phase 6,monitor_single_sep_dyn_run22_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777016062606,,0,0,0,Phase 6,monitor_single_sep_dyn_run22_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777016062957,,0,0,0,Phase 6,monitor_single_sep_dyn_run22_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777016063309,,0,0,0,Phase 6,monitor_single_sep_dyn_run22_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777016063658,,0,0,0,Phase 6,monitor_single_sep_dyn_run22_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777016064011,,0,0,0,Phase 6,monitor_single_sep_dyn_run22_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777016544729,19300,0,0,69632,,monitor_single_sep_dyn_run23_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777016569169,104764,25650,25650,196608,Phase 2,monitor_single_sep_dyn_run23_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777016569522,262176,25849,25849,440320,Phase 2,monitor_single_sep_dyn_run23_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777016569899,497148,25880,25880,825344,Phase 2,monitor_single_sep_dyn_run23_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777016570264,883876,25904,25904,940032,Phase 3,monitor_single_sep_dyn_run23_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777016570629,978992,25904,25904,940032,Phase 5,monitor_single_sep_dyn_run23_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777016570972,1002940,50235,50235,940032,Phase 5,monitor_single_sep_dyn_run23_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777016571368,1002940,50233,50233,940032,Phase 5,monitor_single_sep_dyn_run23_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777016571717,1002940,50238,50238,858112,Phase 5,monitor_single_sep_dyn_run23_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777016572072,1029212,74380,74380,790528,Phase 5,monitor_single_sep_dyn_run23_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777016572449,1067548,97411,97411,790528,Phase 5,monitor_single_sep_dyn_run23_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777016572820,1137644,121974,121974,790528,Phase 5,monitor_single_sep_dyn_run23_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777016573193,1143788,121978,121978,790528,Phase 5,monitor_single_sep_dyn_run23_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777016573551,1149932,121978,121978,790528,Phase 5,monitor_single_sep_dyn_run23_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777016573923,1152404,138358,138358,790528,Phase 5,monitor_single_sep_dyn_run23_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777016574277,1166304,171126,171126,790528,Phase 5,monitor_single_sep_dyn_run23_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777016574648,1172448,171130,171130,790528,Phase 5,monitor_single_sep_dyn_run23_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777016575002,1178592,171126,171126,790528,Phase 5,monitor_single_sep_dyn_run23_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777016575394,1186784,171126,171126,790528,Phase 5,monitor_single_sep_dyn_run23_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777016575775,1190880,171121,171121,792576,Phase 6,monitor_single_sep_dyn_run23_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777016576136,1104844,72723,72723,792576,Phase 6,monitor_single_sep_dyn_run23_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777016576489,1104844,72723,72723,792576,Phase 6,monitor_single_sep_dyn_run23_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777016576841,1104844,72723,72723,792576,Phase 6,monitor_single_sep_dyn_run23_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777016577218,1104844,72723,72723,792576,Phase 6,monitor_single_sep_dyn_run23_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777016577579,1104844,72723,72723,792576,Phase 6,monitor_single_sep_dyn_run23_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777016577928,1104844,72723,72723,792576,Phase 6,monitor_single_sep_dyn_run23_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777016578306,1104844,72723,72723,792576,Phase 6,monitor_single_sep_dyn_run23_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777016578686,1104844,0,0,0,Phase 6,monitor_single_sep_dyn_run23_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777016589568,,0,0,0,Phase 6,monitor_single_sep_dyn_run23_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777016589905,,0,0,0,Phase 6,monitor_single_sep_dyn_run23_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777016590236,,0,0,0,Phase 6,monitor_single_sep_dyn_run23_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777016590601,,0,0,0,Phase 6,monitor_single_sep_dyn_run23_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777016590960,,0,0,0,Phase 6,monitor_single_sep_dyn_run23_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777016591319,,0,0,0,Phase 6,monitor_single_sep_dyn_run23_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777016591680,,0,0,0,Phase 6,monitor_single_sep_dyn_run23_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777016592029,,0,0,0,Phase 6,monitor_single_sep_dyn_run23_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777016592363,,0,0,0,Phase 6,monitor_single_sep_dyn_run23_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777016592712,,0,0,0,Phase 6,monitor_single_sep_dyn_run23_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777016593062,,0,0,0,Phase 6,monitor_single_sep_dyn_run23_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777016593402,,0,0,0,Phase 6,monitor_single_sep_dyn_run23_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777016593754,,0,0,0,Phase 6,monitor_single_sep_dyn_run23_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777016594081,,0,0,0,Phase 6,monitor_single_sep_dyn_run23_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777017100814,21216,0,0,239616,Phase 2,monitor_single_sep_dyn_run24_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777017126168,278416,25846,25846,475136,Phase 2,monitor_single_sep_dyn_run24_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777017126518,534248,25875,25875,843776,Phase 2,monitor_single_sep_dyn_run24_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777017126876,901520,25897,25897,942080,Phase 3,monitor_single_sep_dyn_run24_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777017127225,981836,25897,25897,942080,Phase 5,monitor_single_sep_dyn_run24_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777017127580,1005776,50295,50295,942080,Phase 5,monitor_single_sep_dyn_run24_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777017127936,1005776,50291,50291,942080,Phase 5,monitor_single_sep_dyn_run24_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777017128313,1005776,50287,50287,942080,Phase 5,monitor_single_sep_dyn_run24_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777017128671,1005776,50287,50287,942080,Phase 5,monitor_single_sep_dyn_run24_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777017129037,1005776,50287,50287,860160,Phase 5,monitor_single_sep_dyn_run24_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777017129405,1032036,74387,74387,790528,Phase 5,monitor_single_sep_dyn_run24_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777017129752,1081284,97400,97400,790528,Phase 5,monitor_single_sep_dyn_run24_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777017130102,1116868,121970,121970,790528,Phase 5,monitor_single_sep_dyn_run24_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777017130468,1148724,121967,121967,790528,Phase 5,monitor_single_sep_dyn_run24_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777017130831,1154868,121967,121967,790528,Phase 5,monitor_single_sep_dyn_run24_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777017131182,1167064,171118,171118,790528,Phase 5,monitor_single_sep_dyn_run24_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777017131536,1179344,171118,171118,790528,Phase 5,monitor_single_sep_dyn_run24_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777017131887,1185488,171118,171118,790528,Phase 5,monitor_single_sep_dyn_run24_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777017132226,1191632,72716,72716,792576,Phase 6,monitor_single_sep_dyn_run24_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777017132591,1107644,72717,72717,792576,Phase 6,monitor_single_sep_dyn_run24_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777017132965,1107644,72717,72717,792576,Phase 6,monitor_single_sep_dyn_run24_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777017133326,1107644,72717,72717,792576,Phase 6,monitor_single_sep_dyn_run24_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777017133704,1107644,72717,72717,792576,Phase 6,monitor_single_sep_dyn_run24_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777017134059,1107644,72717,72717,792576,Phase 6,monitor_single_sep_dyn_run24_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777017134420,1107644,72717,72717,792576,Phase 6,monitor_single_sep_dyn_run24_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777017134798,1107644,72717,72717,792576,Phase 6,monitor_single_sep_dyn_run24_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777017135174,1107644,0,0,0,Phase 6,monitor_single_sep_dyn_run24_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777017135506,,0,0,0,Phase 6,monitor_single_sep_dyn_run24_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777017135850,,0,0,0,Phase 6,monitor_single_sep_dyn_run24_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777017136209,,0,0,0,Phase 6,monitor_single_sep_dyn_run24_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777017136544,,0,0,0,Phase 6,monitor_single_sep_dyn_run24_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777017136890,,0,0,0,Phase 6,monitor_single_sep_dyn_run24_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777017923759,19292,0,0,77824,,monitor_single_sep_dyn_run25_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777017949340,111540,25674,25674,196608,,monitor_single_sep_dyn_run25_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777017949756,232224,25848,25848,512000,Phase 2,monitor_single_sep_dyn_run25_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777017950196,572956,25882,25882,940032,Phase 3,monitor_single_sep_dyn_run25_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777017950636,982116,25898,25898,940032,Phase 3,monitor_single_sep_dyn_run25_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777017951088,983688,50237,50237,940032,Phase 5,monitor_single_sep_dyn_run25_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777017951532,1006084,50224,50224,940032,Phase 5,monitor_single_sep_dyn_run25_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777017951983,1006084,50228,50228,940032,Phase 5,monitor_single_sep_dyn_run25_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777017952421,1006084,50224,50224,940032,Phase 5,monitor_single_sep_dyn_run25_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777017952842,1006084,50224,50224,940032,Phase 5,monitor_single_sep_dyn_run25_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777017953267,1032376,74397,74397,790528,Phase 5,monitor_single_sep_dyn_run25_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777017953698,1081052,107478,107478,790528,Phase 5,monitor_single_sep_dyn_run25_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777017954113,1151180,171520,171520,790528,Phase 5,monitor_single_sep_dyn_run25_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777017954479,1183796,171115,171115,790528,Phase 5,monitor_single_sep_dyn_run25_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777017954886,1196084,72718,72718,792576,Phase 6,monitor_single_sep_dyn_run25_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777017955286,1108008,72718,72718,792576,Phase 6,monitor_single_sep_dyn_run25_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777017955721,1108008,72718,72718,792576,Phase 6,monitor_single_sep_dyn_run25_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777017956111,1108008,72718,72718,792576,Phase 6,monitor_single_sep_dyn_run25_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777003618217,19292,0,0,59392,,monitor_single_sep_dyn_run26_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777003642667,93076,25569,25569,112640,,monitor_single_sep_dyn_run26_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777003643035,161896,25846,25846,417792,Phase 2,monitor_single_sep_dyn_run26_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777003643431,481992,25879,25879,798720,Phase 2,monitor_single_sep_dyn_run26_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777003643795,862604,25906,25906,940032,Phase 3,monitor_single_sep_dyn_run26_slurm-5076215-single.csv
slurm-5076215,slurm-5076215-single,single,sep_dyn,1777003644153,984936,25906,25906,940032,Phase 5,monitor_single_sep_dyn_run26_slurm-5076215-single.csv
